年度,移动用户,城镇电话用户,城镇住宅电话用户,乡村电话用户,乡村住宅电话用户
2000,8453.3,9311.6,7219.4,5171.3,4597.8
2001,14522.2,11193.7,8535.3,6843.1,6197.7
2002,20600.5,13579.1,10196.7,7843.1,7183.8
2003,26995.3,17109.7,12533.9,9165,8389.7
2004,33482.4,21025.1,15246.5,10150.5,9240.5
2005,39340.6,23975.3,17201.2,11069.2,10023.9
2006,46105.8006,25132.9326,17697.5703,11645.6287,10561.5184
2007,54730.6,24859.8,16988.2,11704,10533.1
2008,64124.5,23155.9,15588.3,10880,9612.2
2009,74721.4,21190,12969.5,10183.2,8813.3
2010,85900.3,19658.1,11973.4,9776.1,8325
2011,98625.3,19121.7,11411.6,9388.1,7861.2
2012,111215.5,18893.4105,11013.1786,8921.8808,7315.7714
2013,122911.3,18456.8,10474.3,8241.7,6643.4
2014,128609.34,17627.94,9896.08,7315.09,5769.17
2015,127139.74,17320.75,9240.8,5778.88,4659.04
